Timestamp,Machine Status,QSDELAY,Internal Temperature (°C)
2024-08-07 09:56:31,,,
2024-08-07 09:56:36,,,
2024-08-07 09:56:41,,,
2024-08-07 09:56:46,,,
2024-08-07 09:56:51,,,
2024-08-07 09:56:56,,,
2024-08-07 09:57:01,,,
