Timestamp,Machine Status,QSDELAY,Internal Temperature (°C)
2024-08-21 14:31:01,,,
2024-08-21 14:31:09,,,
2024-08-21 14:31:17,,,
2024-08-21 14:31:25,,,
2024-08-21 14:31:33,,,
2024-08-21 14:31:41,,,
2024-08-21 14:31:49,,,
2024-08-21 14:31:57,,,
2024-08-21 14:32:05,,,
2024-08-21 14:32:13,,,
2024-08-21 14:32:21,,,
2024-08-21 14:32:29,,,
2024-08-21 14:32:37,,,
2024-08-21 14:32:45,,,
2024-08-21 14:32:53,,,
2024-08-21 14:33:02,,,
2024-08-21 14:33:10,,,
2024-08-21 14:33:18,,,
2024-08-21 14:33:26,,,
2024-08-21 14:33:34,,,
2024-08-21 14:33:42,,,
2024-08-21 14:33:50,,,
2024-08-21 14:33:58,,,
2024-08-21 14:34:06,,,
2024-08-21 14:34:14,,,
2024-08-21 14:34:22,,,
2024-08-21 14:34:30,,,
2024-08-21 14:34:38,,,
2024-08-21 14:34:46,,,
2024-08-21 14:34:54,,,
2024-08-21 14:35:02,,,
2024-08-21 14:35:10,,,
